years_before_now,co2,years_before_now_seas_adj,co2_seas_adj,years_before_now_fit,co2_fit,years_before_now_seas_adj_fit,co2_seas_adj_fit
1.30332105618072,413.89,1.30332105618072,414.81,1.38528826929564,412.55,1.38528826929564,414.79
1.38528826929564,412.88,1.38528826929564,415.15,1.46998772284746,411,1.46998772284746,414.6
1.46998772284746,411.12,1.46998772284746,414.74,1.55195493596216,410.88,1.55195493596216,414.41
1.55195493596216,411.18,1.55195493596216,414.7,1.63665438951421,412.6,1.63665438951421,414.22
1.63665438951421,412.52,1.63665438951421,414.1,1.72135384306603,414.76,1.72135384306603,414.02
1.72135384306603,414.42,1.72135384306603,413.64,1.80332105618072,416.35,1.80332105618072,413.82
1.80332105618072,416.29,1.80332105618072,413.74,1.88802050973277,417.03,1.88802050973277,413.62
1.88802050973277,417.15,1.88802050973277,413.75,1.96998772284746,416.26,1.96998772284746,413.43
1.96998772284746,416.11,1.96998772284746,413.3,2.05468717639928,414.81,2.05468717639928,413.22
2.05468717639928,414.45,2.05468717639928,412.88,2.13392214907685,413.82,2.13392214907685,413.03
2.13392214907685,414.05,2.13392214907685,413.27,2.2186216026289,412.9,2.2186216026289,412.82
2.2186216026289,413.3,2.2186216026289,413.24,2.30344082562465,411.7,2.30344082562465,412.61
2.30344082562465,411.81,2.30344082562465,412.74,2.38563260644651,410.15,2.38563260644651,412.39
2.38563260644651,410.16,2.38563260644651,412.43,2.47056411329595,408.58,2.47056411329595,412.17
2.47056411329595,408.4,2.47056411329595,412.01,2.55275589411781,408.44,2.55275589411781,411.95
2.55275589411781,408.48,2.55275589411781,411.98,2.63768740096702,410.14,2.63768740096702,411.73
2.63768740096702,410.01,2.63768740096702,411.56,2.72261890781647,412.28,2.72261890781647,411.51
2.72261890781647,411.78,2.72261890781647,410.98,2.80481068863833,413.84,2.80481068863833,411.29
2.80481068863833,413.89,2.80481068863833,411.32,2.88974219548754,414.47,2.88974219548754,411.07
2.88974219548754,414.76,2.88974219548754,411.36,2.97193397630963,413.65,2.97193397630963,410.86
2.97193397630963,413.46,2.97193397630963,410.68,3.05686548315884,412.18,3.05686548315884,410.63
3.05686548315884,411.91,3.05686548315884,410.38,3.13357781192599,411.2,3.13357781192599,410.42
3.13357781192599,411.59,3.13357781192599,410.81,3.2185093187752,410.25,3.2185093187752,410.17
3.2185093187752,410.85,3.2185093187752,410.78,3.30344082562465,409.01,3.30344082562465,409.92
3.30344082562465,409.17,3.30344082562465,410.09,3.38563260644651,407.42,3.38563260644651,409.66
3.38563260644651,408.04,3.38563260644651,410.3,3.47056411329595,405.8,3.47056411329595,409.38
3.47056411329595,405.93,3.47056411329595,409.53,3.55275589411781,405.61,3.55275589411781,409.12
3.55275589411781,405.52,3.55275589411781,409.01,3.63768740096702,407.27,3.63768740096702,408.85
3.63768740096702,407.02,3.63768740096702,408.56,3.72261890781647,409.36,3.72261890781647,408.59
3.72261890781647,408.83,3.72261890781647,408.03,3.80481068863833,410.9,3.80481068863833,408.36
3.80481068863833,410.81,3.80481068863833,408.25,3.88974219548754,411.53,3.88974219548754,408.15
3.88974219548754,411.23,3.88974219548754,407.85,3.97193397630963,410.74,3.97193397630963,407.95
3.97193397630963,410.24,3.97193397630963,407.46,4.05686548315884,409.32,4.05686548315884,407.77
4.05686548315884,409.21,4.05686548315884,407.68,4.13357781192599,408.41,4.13357781192599,407.62
4.13357781192599,408.36,4.13357781192599,407.58,4.2185093187752,407.55,4.2185093187752,407.47
4.2185093187752,407.98,4.2185093187752,407.91,4.30344082562465,406.41,4.30344082562465,407.31
4.30344082562465,406.68,4.30344082562465,407.6,4.38563260644651,404.93,4.38563260644651,407.16
4.38563260644651,405.1,4.38563260644651,407.35,4.47056411329595,403.43,4.47056411329595,407.01
4.47056411329595,403.57,4.47056411329595,407.16,4.55275589411781,403.36,4.55275589411781,406.86
4.55275589411781,403.2,4.55275589411781,406.68,4.63768740096702,405.12,4.63768740096702,406.7
4.63768740096702,405.17,4.63768740096702,406.71,4.72261890781647,407.31,4.72261890781647,406.54
4.72261890781647,407.13,4.72261890781647,406.33,4.80481068863833,408.92,4.80481068863833,406.39
4.80481068863833,409.05,4.80481068863833,406.5,4.88974219548754,409.6,4.88974219548754,406.23
4.88974219548754,409.84,4.88974219548754,406.46,4.97193397630963,408.85,4.97193397630963,406.07
4.97193397630963,408.88,4.97193397630963,406.12,5.05686548315884,407.44,5.05686548315884,405.9
5.05686548315884,406.98,5.05686548315884,405.46,5.13357781192599,406.52,5.13357781192599,405.74
5.13357781192599,406.57,5.13357781192599,405.8,5.2185093187752,405.64,5.2185093187752,405.56
5.2185093187752,406,5.2185093187752,405.94,5.30332105618072,404.47,5.30332105618072,405.37
5.30332105618072,404.48,5.30332105618072,405.4,5.38528826929564,402.96,5.38528826929564,405.17
5.38528826929564,403.57,5.38528826929564,405.81,5.46998772284746,401.4,5.46998772284746,404.96
5.46998772284746,401.43,5.46998772284746,405,5.55195493596216,401.26,5.55195493596216,404.75
5.55195493596216,400.94,5.55195493596216,404.42,5.63665438951421,402.93,5.63665438951421,404.53
5.63665438951421,402.17,5.63665438951421,403.73,5.72135384306603,405.04,5.72135384306603,404.31
5.72135384306603,404.43,5.72135384306603,403.67,5.80332105618072,406.59,5.80332105618072,404.09
5.80332105618072,406.94,5.80332105618072,404.42,5.88802050973277,407.21,5.88802050973277,403.85
5.88802050973277,407.59,5.88802050973277,404.22,5.96998772284746,406.4,5.96998772284746,403.6
5.96998772284746,407.5,5.96998772284746,404.72,6.05468717639928,404.88,6.05468717639928,403.32
6.05468717639928,404.79,6.05468717639928,403.24,6.13392214907685,403.81,6.13392214907685,403.04
6.13392214907685,404.09,6.13392214907685,403.33,6.2186216026289,402.81,6.2186216026289,402.73
6.2186216026289,402.58,6.2186216026289,402.51,6.30344082562465,401.52,6.30344082562465,402.41
6.30344082562465,401.82,6.30344082562465,402.74,6.38563260644651,399.89,6.38563260644651,402.1
6.38563260644651,400.17,6.38563260644651,402.41,6.47056411329595,398.23,6.47056411329595,401.79
6.47056411329595,398.22,6.47056411329595,401.79,6.55275589411781,398.02,6.55275589411781,401.5
6.55275589411781,397.43,6.55275589411781,400.88,6.63768740096702,399.64,6.63768740096702,401.21
6.63768740096702,398.93,6.63768740096702,400.46,6.72261890781647,401.71,6.72261890781647,400.94
6.72261890781647,401.54,6.72261890781647,400.74,6.80481068863833,403.23,6.80481068863833,400.71
6.80481068863833,402.81,6.80481068863833,400.27,6.88974219548754,403.85,6.88974219548754,400.49
6.88974219548754,404.04,6.88974219548754,400.68,6.97193397630963,403.06,6.97193397630963,400.3
6.97193397630963,403.53,6.97193397630963,400.78,7.05686548315884,401.64,7.05686548315884,400.1
7.05686548315884,401.6,7.05686548315884,400.08,7.13357781192599,400.71,7.13357781192599,399.94
7.13357781192599,400.4,7.13357781192599,399.63,7.2185093187752,399.84,7.2185093187752,399.76
7.2185093187752,399.95,7.2185093187752,399.88,7.30344082562465,398.69,7.30344082562465,399.59
7.30344082562465,398.88,7.30344082562465,399.8,7.38563260644651,397.21,7.38563260644651,399.42
7.38563260644651,397.32,7.38563260644651,399.55,7.47056411329595,395.71,7.47056411329595,399.25
7.47056411329595,395.74,7.47056411329595,399.3,7.55275589411781,395.63,7.55275589411781,399.09
7.55275589411781,395.49,7.55275589411781,398.93,7.63768740096702,397.37,7.63768740096702,398.93
7.63768740096702,397.3,7.63768740096702,398.82,7.72261890781647,399.53,7.72261890781647,398.77
7.72261890781647,399.17,7.72261890781647,398.37,7.80481068863833,401.13,7.80481068863833,398.62
7.80481068863833,401.41,7.80481068863833,398.88,7.88974219548754,401.8,7.88974219548754,398.46
7.88974219548754,401.99,7.88974219548754,398.64,7.97193397630963,401.05,7.97193397630963,398.3
7.97193397630963,401.44,7.97193397630963,398.7,8.05686548315884,399.66,8.05686548315884,398.13
8.05686548315884,399.56,8.05686548315884,398.05,8.13357781192599,398.75,8.13357781192599,397.98
8.13357781192599,398.18,8.13357781192599,397.42,8.2185093187752,397.88,8.2185093187752,397.81
8.2185093187752,398.01,8.2185093187752,397.94,8.30344082562465,396.74,8.30344082562465,397.63
8.30344082562465,396.9,8.30344082562465,397.81,8.38563260644651,395.26,8.38563260644651,397.46
8.38563260644651,395.27,8.38563260644651,397.5,8.47056411329595,393.74,8.47056411329595,397.28
8.47056411329595,393.77,8.47056411329595,397.32,8.55275589411781,393.64,8.55275589411781,397.1
8.55275589411781,393.47,8.55275589411781,396.91,8.63768740096702,395.35,8.63768740096702,396.91
8.63768740096702,395.49,8.63768740096702,397.01,8.72261890781647,397.48,8.72261890781647,396.72
8.72261890781647,397.45,8.72261890781647,396.66,8.80481068863833,399.03,8.80481068863833,396.53
8.80481068863833,398.95,8.80481068863833,396.43,8.88974219548754,399.66,8.88974219548754,396.32
8.88974219548754,400.06,8.88974219548754,396.72,8.97193397630963,398.87,8.97193397630963,396.12
8.97193397630963,398.44,8.97193397630963,395.71,9.05686548315884,397.43,9.05686548315884,395.91
9.05686548315884,397.35,9.05686548315884,395.85,9.13357781192599,396.48,9.13357781192599,395.71
9.13357781192599,396.94,9.13357781192599,396.18,9.2185093187752,395.56,9.2185093187752,395.48
9.2185093187752,395.69,9.2185093187752,395.63,9.30332105618072,394.36,9.30332105618072,395.25
9.30332105618072,394.42,9.30332105618072,395.32,9.38528826929564,392.82,9.38528826929564,395.02
9.38528826929564,393.03,9.38528826929564,395.24,9.46998772284746,391.25,9.46998772284746,394.77
9.46998772284746,391.09,9.46998772284746,394.62,9.55195493596216,391.08,9.55195493596216,394.54
9.55195493596216,391.2,9.55195493596216,394.64,9.63665438951421,392.71,9.63665438951421,394.29
9.63665438951421,392.61,9.63665438951421,394.15,9.72135384306603,394.78,9.72135384306603,394.06
9.72135384306603,394.6,9.72135384306603,393.84,9.80332105618072,396.31,9.80332105618072,393.84
9.80332105618072,395.97,9.80332105618072,393.48,9.88802050973277,396.94,9.88802050973277,393.62
9.88802050973277,396.96,9.88802050973277,393.63,9.96998772284746,396.18,9.96998772284746,393.41
9.96998772284746,396.51,9.96998772284746,393.76,10.0546871763993,394.76,10.0546871763993,393.21
10.0546871763993,394.43,10.0546871763993,392.9,10.1339221490769,393.79,10.1339221490769,393.02
10.1339221490769,393.42,10.1339221490769,392.66,10.2186216026289,392.91,10.2186216026289,392.83
10.2186216026289,393.13,10.2186216026289,393.07,10.3034408256246,391.76,10.3034408256246,392.64
10.3034408256246,391.86,10.3034408256246,392.76,10.3856326064465,390.27,10.3856326064465,392.46
10.3856326064465,390.3,10.3856326064465,392.51,10.4705641132959,388.76,10.4705641132959,392.28
10.4705641132959,388.98,10.4705641132959,392.51,10.5527558941178,388.66,10.5527558941178,392.1
10.5527558941178,389.05,10.5527558941178,392.46,10.637687400967,390.37,10.637687400967,391.92
10.637687400967,390.25,10.637687400967,391.76,10.7226189078165,392.49,10.7226189078165,391.74
10.7226189078165,392.64,10.7226189078165,391.86,10.8048106886383,394.06,10.8048106886383,391.57
10.8048106886383,393.74,10.8048106886383,391.23,10.8897421954875,394.73,10.8897421954875,391.41
10.8897421954875,394.33,10.8897421954875,391.01,10.9719339763096,394,10.9719339763096,391.27
10.9719339763096,393.41,10.9719339763096,390.69,11.0568654831588,392.64,11.0568654831588,391.13
11.0568654831588,392.49,11.0568654831588,390.99,11.133577811926,391.77,11.133577811926,391.01
11.133577811926,391.96,11.133577811926,391.21,11.2185093187752,390.95,11.2185093187752,390.87
11.2185093187752,391.33,11.2185093187752,391.26,11.3034408256246,389.85,11.3034408256246,390.74
11.3034408256246,389.83,11.3034408256246,390.74,11.3856326064465,388.42,11.3856326064465,390.6
11.3856326064465,388.69,11.3856326064465,390.9,11.4705641132959,386.95,11.4705641132959,390.45
11.4705641132959,387.18,11.4705641132959,390.7,11.5527558941178,386.87,11.5527558941178,390.29
11.5527558941178,386.85,11.5527558941178,390.26,11.637687400967,388.58,11.637687400967,390.13
11.637687400967,388.53,11.637687400967,390.04,11.7226189078165,390.7,11.7226189078165,389.95
11.7226189078165,390.35,11.7226189078165,389.56,11.8048106886383,392.26,11.8048106886383,389.78
11.8048106886383,392.26,11.8048106886383,389.75,11.8897421954875,392.9,11.8897421954875,389.59
11.8897421954875,393.24,11.8897421954875,389.93,11.9719339763096,392.12,11.9719339763096,389.4
11.9719339763096,392.39,11.9719339763096,389.68,12.0568654831588,390.7,12.0568654831588,389.19
12.0568654831588,391.02,12.0568654831588,389.53,12.133577811926,389.75,12.133577811926,388.99
12.133577811926,390.08,12.133577811926,389.33,12.2185093187752,388.84,12.2185093187752,388.76
12.2185093187752,388.55,12.2185093187752,388.49,12.3034408256246,387.65,12.3034408256246,388.53
12.3034408256246,387.48,12.3034408256246,388.38,12.3856326064465,386.13,12.3856326064465,388.31
12.3856326064465,386.05,12.3856326064465,388.25,12.4705641132959,384.59,12.4705641132959,388.08
12.4705641132959,384.32,12.4705641132959,387.83,12.5527558941178,384.45,12.5527558941178,387.87
12.5527558941178,384.64,12.5527558941178,388.03,12.637687400967,386.12,12.637687400967,387.66
12.637687400967,386.06,12.637687400967,387.57,12.7226189078165,388.2,12.7226189078165,387.45
12.7226189078165,388.05,12.7226189078165,387.27,12.8048106886383,389.74,12.8048106886383,387.26
12.8048106886383,389.6,12.8048106886383,387.11,12.8897421954875,390.38,12.8897421954875,387.08
12.8897421954875,390.15,12.8897421954875,386.85,12.9719339763096,389.63,12.9719339763096,386.91
12.9719339763096,389.54,12.9719339763096,386.84,13.0568654831588,388.25,13.0568654831588,386.75
13.0568654831588,388.5,13.0568654831588,387.01,13.133577811926,387.36,13.133577811926,386.6
13.133577811926,387.1,13.133577811926,386.35,13.2185093187752,386.52,13.2185093187752,386.44
13.2185093187752,386.63,13.2185093187752,386.56,13.3033210561807,385.4,13.3033210561807,386.28
13.3033210561807,385.08,13.3033210561807,385.98,13.3852882692956,383.97,13.3852882692956,386.13
13.3852882692956,383.98,13.3852882692956,386.17,13.4699877228475,382.5,13.4699877228475,385.98
13.4699877228475,382.75,13.4699877228475,386.24,13.5519549359622,382.4,13.5519549359622,385.82
13.5519549359622,383.05,13.5519549359622,386.45,13.6366543895142,384.09,13.6366543895142,385.65
13.6366543895142,384.05,13.6366543895142,385.58,13.721353843066,386.2,13.721353843066,385.48
13.721353843066,386.22,13.721353843066,385.47,13.8033210561807,387.76,13.8033210561807,385.32
13.8033210561807,388.02,13.8033210561807,385.56,13.8880205097328,388.43,13.8880205097328,385.15
13.8880205097328,388.49,13.8880205097328,385.2,13.9699877228475,387.72,13.9699877228475,384.99
13.9699877228475,386.74,13.9699877228475,384.02,14.0546871763993,386.37,14.0546871763993,384.84
14.0546871763993,385.8,14.0546871763993,384.29,14.1339221490769,385.45,14.1339221490769,384.7
14.1339221490769,385.81,14.1339221490769,385.06,14.2186216026289,384.63,14.2186216026289,384.55
14.2186216026289,385.04,14.2186216026289,384.98,14.3034408256246,383.53,14.3034408256246,384.41
14.3034408256246,383.58,14.3034408256246,384.48,14.3856326064465,382.09,14.3856326064465,384.26
14.3856326064465,382.32,14.3856326064465,384.51,14.4705641132959,380.63,14.4705641132959,384.1
14.4705641132959,380.83,14.4705641132959,384.32,14.5527558941178,380.55,14.5527558941178,383.95
14.5527558941178,380.83,14.5527558941178,384.21,14.637687400967,382.25,14.637687400967,383.78
14.637687400967,381.81,14.637687400967,383.31,14.7226189078165,384.36,14.7226189078165,383.62
14.7226189078165,384.42,14.7226189078165,383.64,14.8048106886383,385.92,14.8048106886383,383.46
14.8048106886383,385.84,14.8048106886383,383.36,14.8897421954875,386.58,14.8897421954875,383.3
14.8897421954875,386.38,14.8897421954875,383.1,14.9719339763096,385.84,14.9719339763096,383.14
14.9719339763096,386.2,14.9719339763096,383.51,15.0568654831588,384.48,15.0568654831588,382.98
15.0568654831588,384.31,15.0568654831588,382.82,15.133577811926,383.59,15.133577811926,382.84
15.133577811926,383.68,15.133577811926,382.94,15.2185093187752,382.76,15.2185093187752,382.68
15.2185093187752,382.55,15.2185093187752,382.49,15.3034408256246,381.66,15.3034408256246,382.53
15.3034408256246,381.62,15.3034408256246,382.52,15.3856326064465,380.23,15.3856326064465,382.38
15.3856326064465,380.11,15.3856326064465,382.29,15.4705641132959,378.77,15.4705641132959,382.23
15.4705641132959,379.03,15.4705641132959,382.5,15.5527558941178,378.7,15.5527558941178,382.09
15.5527558941178,378.77,15.5527558941178,382.14,15.637687400967,380.41,15.637687400967,381.94
15.637687400967,380.44,15.637687400967,381.93,15.7226189078165,382.53,15.7226189078165,381.79
15.7226189078165,382.25,15.7226189078165,381.47,15.8048106886383,384.1,15.8048106886383,381.65
15.8048106886383,383.99,15.8048106886383,381.52,15.8897421954875,384.77,15.8897421954875,381.5
15.8897421954875,384.89,15.8897421954875,381.62,15.9719339763096,384.05,15.9719339763096,381.36
15.9719339763096,384.33,15.9719339763096,381.66,16.0568654831588,382.69,16.0568654831588,381.2
16.0568654831588,382.53,16.0568654831588,381.05,16.133577811926,381.81,16.133577811926,381.05
16.133577811926,381.98,16.133577811926,381.24,16.2185093187752,380.96,16.2185093187752,380.88
16.2185093187752,381.33,16.2185093187752,381.27,16.3034408256246,379.82,16.3034408256246,380.7
16.3034408256246,379.92,16.3034408256246,380.81,16.3856326064465,378.36,16.3856326064465,380.51
16.3856326064465,378.27,16.3856326064465,380.45,16.4705641132959,376.86,16.4705641132959,380.31
16.4705641132959,376.77,16.4705641132959,380.24,16.5527558941178,376.74,16.5527558941178,380.11
16.5527558941178,376.38,16.5527558941178,379.74,16.637687400967,378.38,16.637687400967,379.9
16.637687400967,378.64,16.637687400967,380.12,16.7226189078165,380.43,16.7226189078165,379.69
16.7226189078165,380.63,16.7226189078165,379.86,16.8048106886383,381.92,16.8048106886383,379.48
16.8048106886383,382.05,16.8048106886383,379.58,16.8897421954875,382.51,16.8897421954875,379.25
16.8897421954875,382.21,16.8897421954875,378.95,16.9719339763096,381.72,16.9719339763096,379.04
16.9719339763096,382.02,16.9719339763096,379.35,17.0568654831588,380.3,17.0568654831588,378.82
17.0568654831588,380.06,17.0568654831588,378.59,17.133577811926,379.37,17.133577811926,378.62
17.133577811926,379.56,17.133577811926,378.82,17.2185093187752,378.48,17.2185093187752,378.4
17.2185093187752,378.29,17.2185093187752,378.22,17.3033210561807,377.33,17.3033210561807,378.2
17.3033210561807,377.39,17.3033210561807,378.28,17.3852882692956,375.87,17.3852882692956,378.01
17.3852882692956,375.79,17.3852882692956,377.96,17.4699877228475,374.39,17.4699877228475,377.83
17.4699877228475,374.17,17.4699877228475,377.62,17.5519549359622,374.29,17.5519549359622,377.66
17.5519549359622,373.99,17.5519549359622,377.35,17.6366543895142,375.97,17.6366543895142,377.51
17.6366543895142,375.77,17.6366543895142,377.28,17.721353843066,378.08,17.721353843066,377.37
17.721353843066,377.71,17.721353843066,376.97,17.8033210561807,379.67,17.8033210561807,377.25
17.8033210561807,379.49,17.8033210561807,377.06,17.8880205097328,380.38,17.8880205097328,377.13
17.8880205097328,380.56,17.8880205097328,377.31,17.9699877228475,379.72,17.9699877228475,377.02
17.9699877228475,380.44,17.9699877228475,377.75,18.0546871763993,378.41,18.0546871763993,376.9
18.0546871763993,378.33,18.0546871763993,376.84,18.1339221490769,377.53,18.1339221490769,376.78
18.1339221490769,377.31,18.1339221490769,376.57,18.2186216026289,376.73,18.2186216026289,376.65
18.2186216026289,376.73,18.2186216026289,376.66,18.3034408256246,375.64,18.3034408256246,376.51
18.3034408256246,375.63,18.3034408256246,376.51,18.3856326064465,374.22,18.3856326064465,376.36
18.3856326064465,374.29,18.3856326064465,376.45,18.4705641132959,372.77,18.4705641132959,376.2
18.4705641132959,372.94,18.4705641132959,376.38,18.5527558941178,372.68,18.5527558941178,376.04
18.5527558941178,372.92,18.5527558941178,376.25,18.637687400967,374.34,18.637687400967,375.86
18.637687400967,374.42,18.637687400967,375.9,18.7226189078165,376.4,18.7226189078165,375.66
18.7226189078165,376.54,18.7226189078165,375.77,18.8048106886383,377.9,18.8048106886383,375.47
18.8048106886383,378.07,18.8048106886383,375.62,18.8897421954875,378.51,18.8897421954875,375.27
18.8897421954875,378.28,18.8897421954875,375.04,18.9719339763096,377.73,18.9719339763096,375.06
18.9719339763096,377.58,18.9719339763096,374.93,19.0568654831588,376.33,19.0568654831588,374.85
19.0568654831588,376.04,19.0568654831588,374.57,19.133577811926,375.4,19.133577811926,374.66
19.133577811926,375.55,19.133577811926,374.81,19.2185093187752,374.51,19.2185093187752,374.44
19.2185093187752,374.61,19.2185093187752,374.55,19.3034408256246,373.35,19.3034408256246,374.21
19.3034408256246,373.71,19.3034408256246,374.59,19.3856326064465,371.86,19.3856326064465,373.99
19.3856326064465,372.01,19.3856326064465,374.17,19.4705641132959,370.33,19.4705641132959,373.75
19.4705641132959,370.18,19.4705641132959,373.61,19.5527558941178,370.18,19.5527558941178,373.53
19.5527558941178,370.63,19.5527558941178,373.96,19.637687400967,371.79,19.637687400967,373.29
19.637687400967,371.41,19.637687400967,372.88,19.7226189078165,373.8,19.7226189078165,373.07
19.7226189078165,373.95,19.7226189078165,373.18,19.8048106886383,375.28,19.8048106886383,372.85
19.8048106886383,375.33,19.8048106886383,372.89,19.8897421954875,375.87,19.8897421954875,372.64
19.8897421954875,375.48,19.8897421954875,372.25,19.9719339763096,375.11,19.9719339763096,372.45
19.9719339763096,374.77,19.9719339763096,372.13,20.0568654831588,373.74,20.0568654831588,372.26
20.0568654831588,373.44,20.0568654831588,371.98,20.133577811926,372.84,20.133577811926,372.1
20.133577811926,373,20.133577811926,372.27,20.2185093187752,372,20.2185093187752,371.93
20.2185093187752,372.36,20.2185093187752,372.29,20.3034408256246,370.89,20.3034408256246,371.76
20.3034408256246,371.15,20.3034408256246,372.04,20.3856326064465,369.47,20.3856326064465,371.59
20.3856326064465,369.6,20.3856326064465,371.75,20.4705641132959,368.02,20.4705641132959,371.43
20.4705641132959,368.01,20.4705641132959,371.44,20.5527558941178,367.94,20.5527558941178,371.27
20.5527558941178,367.88,20.5527558941178,371.2,20.637687400967,369.62,20.637687400967,371.12
20.637687400967,369.47,20.637687400967,370.94,20.7226189078165,371.71,20.7226189078165,370.98
20.7226189078165,371.54,20.7226189078165,370.77,20.8048106886383,373.26,20.8048106886383,370.84
20.8048106886383,373.23,20.8048106886383,370.79,20.8897421954875,373.93,20.8897421954875,370.71
20.8897421954875,373.94,20.8897421954875,370.72,20.9719339763096,373.25,20.9719339763096,370.59
20.9719339763096,372.78,20.9719339763096,370.14,21.0568654831588,371.94,21.0568654831588,370.47
21.0568654831588,372.04,21.0568654831588,370.58,21.133577811926,371.11,21.133577811926,370.37
21.133577811926,371.41,21.133577811926,370.68,21.2185093187752,370.32,21.2185093187752,370.24
21.2185093187752,370.2,21.2185093187752,370.13,21.3033210561807,369.26,21.3033210561807,370.11
21.3033210561807,369.44,21.3033210561807,370.31,21.3852882692956,367.87,21.3852882692956,369.99
21.3852882692956,368.2,21.3852882692956,370.34,21.4699877228475,366.45,21.4699877228475,369.85
21.4699877228475,366.64,21.4699877228475,370.05,21.5519549359622,366.37,21.5519549359622,369.7
21.5519549359622,366.53,21.5519549359622,369.85,21.6366543895142,368.03,21.6366543895142,369.56
21.6366543895142,368.03,21.6366543895142,369.52,21.721353843066,370.11,21.721353843066,369.41
21.721353843066,370.02,21.721353843066,369.29,21.8033210561807,371.66,21.8033210561807,369.28
21.8033210561807,371.6,21.8033210561807,369.19,21.8880205097328,372.36,21.8880205097328,369.15
21.8880205097328,371.74,21.8880205097328,368.52,21.9699877228475,371.7,21.9699877228475,369.03
21.9699877228475,371.57,21.9699877228475,368.92,22.0546871763993,370.41,22.0546871763993,368.92
22.0546871763993,370.42,22.0546871763993,368.94,22.1339221490769,369.56,22.1339221490769,368.82
22.1339221490769,369.37,22.1339221490769,368.64,22.2186216026289,368.8,22.2186216026289,368.73
22.2186216026289,369.05,22.2186216026289,368.99,22.3034408256246,367.78,22.3034408256246,368.64
22.3034408256246,367.91,22.3034408256246,368.79,22.3856326064465,366.44,22.3856326064465,368.55
