date_dy,co2_dy,date_wk,co2_wk,date_wk_spl,co2_wk_spl,date_mn,co2_mn
2021.14383561644,416.19,2021.50136986301,417.7,2021.50136986301,417.71975936398,NaN,NaN
2021.14657534247,416.04,2021.52054794521,417.08,2021.52054794521,417.320013427855,NaN,NaN
2021.15205479452,415.96,2021.5397260274,416.91,2021.5397260274,416.889448052783,NaN,NaN
2021.15479452055,416.16,2021.55890410959,415.92,2021.55890410959,416.430291334991,NaN,NaN
2021.15753424658,416.26,2021.57808219178,414.94,2021.57808219178,415.946812479307,NaN,NaN
2021.16301369863,417.23,2021.59726027397,414.56,2021.59726027397,415.446667688712,NaN,NaN
2021.16575342466,416.64,2021.61643835616,414.66,2021.61643835616,414.942171544152,NaN,NaN
2021.16849315068,418.5,2021.63561643836,414.42,2021.63561643836,414.450470603762,NaN,NaN
2021.17397260274,417.94,2021.65479452055,412.68,2021.65479452055,413.992636996082,NaN,NaN
2021.17671232877,418.09,2021.67397260274,412.58,2021.67397260274,413.591672890852,NaN,NaN
2021.17945205479,417.14,2021.69315068493,413.15,2021.69315068493,413.269911314199,NaN,NaN
2021.18219178082,417.46,2021.71232876712,413.09,2021.71232876712,413.046420021896,NaN,NaN
2021.18493150685,416.2,2021.73150684932,413.05,2021.73150684932,412.933275201051,NaN,NaN
2021.18767123288,416.28,2021.75068493151,413.05,2021.75068493151,412.935454224841,NaN,NaN
2021.1904109589,415.95,2021.7698630137,413.56,2021.7698630137,413.049135899224,NaN,NaN
2021.19315068493,416.12,2021.78904109589,413.97,2021.78904109589,413.262215725426,NaN,NaN
2021.19589041096,416.57,2021.80821917808,413.97,2021.80821917808,413.557452926258,NaN,NaN
2021.19863013699,417.07,2021.82739726027,413.64,2021.82739726027,413.912920840595,NaN,NaN
2021.20136986301,416.95,2021.84657534247,414.32,2021.84657534247,414.306172235766,NaN,NaN
2021.20410958904,416.85,2021.86575342466,414.77,2021.86575342466,414.716518847202,NaN,NaN
2021.20684931507,416.94,2021.88493150685,414.91,2021.88493150685,415.126972987315,NaN,NaN
2021.2095890411,418.14,2021.90410958904,415.59,2021.90410958904,415.525468392259,NaN,NaN
2021.21232876712,418.16,2021.92328767123,415.77,2021.92328767123,415.904727477172,NaN,NaN
2021.21506849315,418.43,2021.94246575342,415.91,2021.94246575342,416.261682004643,NaN,NaN
2021.21780821918,417.41,2021.96164383562,416.58,2021.96164383562,416.596294696737,NaN,NaN
2021.22054794521,418.08,2021.98082191781,417.36,2021.98082191781,416.909690199873,NaN,NaN
2021.22328767123,418.82,2022,417.17,2022,417.203700303576,NaN,NaN
2021.22602739726,416.16,2022.01917808219,417.38,2022.01917808219,417.479743588337,NaN,NaN
2021.22876712329,416.15,2022.03835616438,418.03,2022.03835616438,417.738898192986,NaN,NaN
2021.2397260274,416.59,2022.05753424658,418.33,2022.05753424658,417.982343716551,NaN,NaN
2021.24246575342,416.83,2022.07671232877,419.08,2022.07671232877,418.212334611626,NaN,NaN
2021.24520547945,417.17,2022.09589041096,418.74,2022.09589041096,418.432677103806,NaN,NaN
2021.24794520548,417.02,2022.11506849315,418.9,2022.11506849315,418.64931641548,NaN,NaN
2021.25890410959,418.28,2022.13424657534,418.75,2022.13424657534,NaN,NaN,NaN
2021.26164383562,418.31,2022.15342465753,419.53,2022.15342465753,NaN,NaN,NaN
2021.26438356164,418.27,NaN,NaN,2022.17260273973,NaN,NaN,NaN
2021.2698630137,419.12,NaN,NaN,2022.19178082192,NaN,NaN,NaN
2021.27260273973,419.07,NaN,NaN,2022.21095890411,NaN,NaN,NaN
2021.27534246575,419.31,NaN,NaN,2022.2301369863,NaN,NaN,NaN
2021.27808219178,419.32,NaN,NaN,2022.24931506849,NaN,NaN,NaN
2021.28356164384,418.32,NaN,NaN,NaN,NaN,NaN,NaN
2021.28630136986,417.97,NaN,NaN,NaN,NaN,NaN,NaN
2021.28904109589,417.88,NaN,NaN,NaN,NaN,NaN,NaN
2021.29178082192,417.99,NaN,NaN,NaN,NaN,NaN,NaN
2021.29452054795,417.73,NaN,NaN,NaN,NaN,NaN,NaN
2021.29726027397,416.46,NaN,NaN,NaN,NaN,NaN,NaN
2021.3,417.3,NaN,NaN,NaN,NaN,NaN,NaN
2021.30273972603,417.56,NaN,NaN,NaN,NaN,NaN,NaN
2021.30547945205,418.16,NaN,NaN,NaN,NaN,NaN,NaN
2021.30821917808,418.26,NaN,NaN,NaN,NaN,NaN,NaN
2021.31095890411,417.94,NaN,NaN,NaN,NaN,NaN,NaN
2021.31369863014,418.93,NaN,NaN,NaN,NaN,NaN,NaN
2021.31643835616,419.62,NaN,NaN,NaN,NaN,NaN,NaN
2021.31917808219,419.33,NaN,NaN,NaN,NaN,NaN,NaN
2021.32191780822,419.29,NaN,NaN,NaN,NaN,NaN,NaN
2021.32465753425,419.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.32739726027,420.29,NaN,NaN,NaN,NaN,NaN,NaN
2021.3301369863,419.74,NaN,NaN,NaN,NaN,NaN,NaN
2021.33287671233,419.4,NaN,NaN,NaN,NaN,NaN,NaN
2021.33561643836,419.42,NaN,NaN,NaN,NaN,NaN,NaN
2021.33835616438,419.8,NaN,NaN,NaN,NaN,NaN,NaN
2021.34383561644,418.01,NaN,NaN,NaN,NaN,NaN,NaN
2021.34657534247,418.34,NaN,NaN,NaN,NaN,NaN,NaN
2021.34931506849,418.41,NaN,NaN,NaN,NaN,NaN,NaN
2021.35205479452,417.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.35479452055,418.29,NaN,NaN,NaN,NaN,NaN,NaN
2021.35753424658,418.41,NaN,NaN,NaN,NaN,NaN,NaN
2021.36301369863,417.81,NaN,NaN,NaN,NaN,NaN,NaN
2021.36575342466,418.76,NaN,NaN,NaN,NaN,NaN,NaN
2021.36849315069,419.21,NaN,NaN,NaN,NaN,NaN,NaN
2021.37123287671,419.15,NaN,NaN,NaN,NaN,NaN,NaN
2021.37397260274,419.55,NaN,NaN,NaN,NaN,NaN,NaN
2021.37671232877,419.64,NaN,NaN,NaN,NaN,NaN,NaN
2021.38219178082,418.18,NaN,NaN,NaN,NaN,NaN,NaN
2021.38493150685,417.84,NaN,NaN,NaN,NaN,NaN,NaN
2021.38767123288,417.42,NaN,NaN,NaN,NaN,NaN,NaN
2021.3904109589,417.76,NaN,NaN,NaN,NaN,NaN,NaN
2021.39315068493,418.02,NaN,NaN,NaN,NaN,NaN,NaN
2021.39589041096,418.67,NaN,NaN,NaN,NaN,NaN,NaN
2021.39863013699,418.48,NaN,NaN,NaN,NaN,NaN,NaN
2021.40136986301,419.55,NaN,NaN,NaN,NaN,NaN,NaN
2021.40684931507,419.75,NaN,NaN,NaN,NaN,NaN,NaN
2021.4095890411,419.6,NaN,NaN,NaN,NaN,NaN,NaN
2021.41506849315,420.06,NaN,NaN,NaN,NaN,NaN,NaN
2021.41780821918,419.97,NaN,NaN,NaN,NaN,NaN,NaN
2021.42054794521,419.69,NaN,NaN,NaN,NaN,NaN,NaN
2021.42328767123,418.8,NaN,NaN,NaN,NaN,NaN,NaN
2021.42602739726,419.32,NaN,NaN,NaN,NaN,NaN,NaN
2021.42876712329,419.44,NaN,NaN,NaN,NaN,NaN,NaN
2021.43150684932,419.55,NaN,NaN,NaN,NaN,NaN,NaN
2021.43698630137,419.34,NaN,NaN,NaN,NaN,NaN,NaN
2021.4397260274,419.13,NaN,NaN,NaN,NaN,NaN,NaN
2021.44246575342,418.9,NaN,NaN,NaN,NaN,NaN,NaN
2021.44520547945,418.42,NaN,NaN,NaN,NaN,NaN,NaN
2021.45068493151,418.72,NaN,NaN,NaN,NaN,NaN,NaN
2021.45342465753,418.88,NaN,NaN,NaN,NaN,NaN,NaN
2021.45616438356,418.58,NaN,NaN,NaN,NaN,NaN,NaN
2021.45890410959,418.25,NaN,NaN,NaN,NaN,NaN,NaN
2021.46164383562,418.83,NaN,NaN,NaN,NaN,NaN,NaN
2021.46438356164,418.64,NaN,NaN,NaN,NaN,NaN,NaN
2021.46712328767,418.84,NaN,NaN,NaN,NaN,NaN,NaN
2021.4698630137,418.37,NaN,NaN,NaN,NaN,NaN,NaN
2021.47260273973,417.92,NaN,NaN,NaN,NaN,NaN,NaN
2021.47534246575,418.67,NaN,NaN,NaN,NaN,NaN,NaN
2021.47808219178,417.48,NaN,NaN,NaN,NaN,NaN,NaN
2021.48082191781,417.13,NaN,NaN,NaN,NaN,NaN,NaN
2021.48356164384,417.53,NaN,NaN,NaN,NaN,NaN,NaN
2021.48630136986,417.81,NaN,NaN,NaN,NaN,NaN,NaN
2021.48904109589,418.42,NaN,NaN,NaN,NaN,NaN,NaN
2021.49178082192,417.69,NaN,NaN,NaN,NaN,NaN,NaN
2021.49452054795,418.25,NaN,NaN,NaN,NaN,NaN,NaN
2021.49726027397,418.16,NaN,NaN,NaN,NaN,NaN,NaN
2021.5,417.45,NaN,NaN,NaN,NaN,NaN,NaN
2021.50273972603,416.89,NaN,NaN,NaN,NaN,NaN,NaN
2021.50547945205,417.94,NaN,NaN,NaN,NaN,NaN,NaN
2021.50821917808,417.89,NaN,NaN,NaN,NaN,NaN,NaN
2021.51095890411,417.35,NaN,NaN,NaN,NaN,NaN,NaN
2021.51369863014,417.48,NaN,NaN,NaN,NaN,NaN,NaN
2021.51643835616,417.58,NaN,NaN,NaN,NaN,NaN,NaN
2021.51917808219,416.86,NaN,NaN,NaN,NaN,NaN,NaN
2021.52191780822,416.7,NaN,NaN,NaN,NaN,NaN,NaN
2021.52739726027,416.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.5301369863,417.32,NaN,NaN,NaN,NaN,NaN,NaN
2021.53561643836,417.06,NaN,NaN,NaN,NaN,NaN,NaN
2021.54109589041,417.05,NaN,NaN,NaN,NaN,NaN,NaN
2021.54383561644,417.01,NaN,NaN,NaN,NaN,NaN,NaN
2021.54657534247,416.72,NaN,NaN,NaN,NaN,NaN,NaN
2021.54931506849,416.71,NaN,NaN,NaN,NaN,NaN,NaN
2021.55205479452,416.65,NaN,NaN,NaN,NaN,NaN,NaN
2021.55479452055,415.73,NaN,NaN,NaN,NaN,NaN,NaN
2021.55753424658,415.5,NaN,NaN,NaN,NaN,NaN,NaN
2021.5602739726,415.78,NaN,NaN,NaN,NaN,NaN,NaN
2021.56301369863,415.93,NaN,NaN,NaN,NaN,NaN,NaN
2021.57123287671,414.97,NaN,NaN,NaN,NaN,NaN,NaN
2021.57397260274,415.05,NaN,NaN,NaN,NaN,NaN,NaN
2021.57671232877,415.39,NaN,NaN,NaN,NaN,NaN,NaN
2021.57945205479,415.33,NaN,NaN,NaN,NaN,NaN,NaN
2021.58219178082,414.76,NaN,NaN,NaN,NaN,NaN,NaN
2021.58493150685,414.36,NaN,NaN,NaN,NaN,NaN,NaN
2021.58767123288,414.74,NaN,NaN,NaN,NaN,NaN,NaN
2021.5904109589,414.95,NaN,NaN,NaN,NaN,NaN,NaN
2021.59315068493,415.06,NaN,NaN,NaN,NaN,NaN,NaN
2021.59589041096,415.01,NaN,NaN,NaN,NaN,NaN,NaN
2021.59863013699,414.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.60136986301,414.42,NaN,NaN,NaN,NaN,NaN,NaN
2021.60684931507,413.33,NaN,NaN,NaN,NaN,NaN,NaN
2021.6095890411,414.66,NaN,NaN,NaN,NaN,NaN,NaN
2021.61232876712,414.54,NaN,NaN,NaN,NaN,NaN,NaN
2021.61506849315,414.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.61780821918,414.63,NaN,NaN,NaN,NaN,NaN,NaN
2021.62054794521,414.79,NaN,NaN,NaN,NaN,NaN,NaN
2021.62328767123,414.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.62602739726,414.98,NaN,NaN,NaN,NaN,NaN,NaN
2021.62876712329,414.72,NaN,NaN,NaN,NaN,NaN,NaN
2021.63150684931,414.85,NaN,NaN,NaN,NaN,NaN,NaN
2021.63424657534,414.41,NaN,NaN,NaN,NaN,NaN,NaN
2021.63698630137,414.46,NaN,NaN,NaN,NaN,NaN,NaN
2021.6397260274,414.67,NaN,NaN,NaN,NaN,NaN,NaN
2021.64246575342,414.11,NaN,NaN,NaN,NaN,NaN,NaN
2021.64520547945,413.69,NaN,NaN,NaN,NaN,NaN,NaN
2021.64794520548,413.85,NaN,NaN,NaN,NaN,NaN,NaN
2021.65068493151,413.62,NaN,NaN,NaN,NaN,NaN,NaN
2021.65342465753,411.58,NaN,NaN,NaN,NaN,NaN,NaN
2021.65616438356,411.68,NaN,NaN,NaN,NaN,NaN,NaN
2021.66712328767,409.65,NaN,NaN,NaN,NaN,NaN,NaN
2021.67260273973,413.11,NaN,NaN,NaN,NaN,NaN,NaN
2021.67534246575,413.18,NaN,NaN,NaN,NaN,NaN,NaN
2021.67808219178,413.04,NaN,NaN,NaN,NaN,NaN,NaN
2021.68082191781,413.06,NaN,NaN,NaN,NaN,NaN,NaN
2021.68356164384,413.44,NaN,NaN,NaN,NaN,NaN,NaN
2021.68630136986,413.36,NaN,NaN,NaN,NaN,NaN,NaN
2021.68904109589,413.52,NaN,NaN,NaN,NaN,NaN,NaN
2021.69178082192,412.97,NaN,NaN,NaN,NaN,NaN,NaN
2021.69452054795,412.78,NaN,NaN,NaN,NaN,NaN,NaN
2021.69726027397,413.06,NaN,NaN,NaN,NaN,NaN,NaN
2021.7,413.41,NaN,NaN,NaN,NaN,NaN,NaN
2021.70273972603,412.96,NaN,NaN,NaN,NaN,NaN,NaN
2021.70821917808,412.86,NaN,NaN,NaN,NaN,NaN,NaN
2021.71095890411,412.91,NaN,NaN,NaN,NaN,NaN,NaN
2021.71369863014,412.93,NaN,NaN,NaN,NaN,NaN,NaN
2021.71643835616,413.29,NaN,NaN,NaN,NaN,NaN,NaN
2021.71917808219,413.25,NaN,NaN,NaN,NaN,NaN,NaN
2021.72191780822,413.28,NaN,NaN,NaN,NaN,NaN,NaN
2021.72465753425,413.17,NaN,NaN,NaN,NaN,NaN,NaN
2021.72739726027,413.09,NaN,NaN,NaN,NaN,NaN,NaN
2021.7301369863,412.88,NaN,NaN,NaN,NaN,NaN,NaN
2021.73287671233,412.86,NaN,NaN,NaN,NaN,NaN,NaN
2021.73561643836,412.88,NaN,NaN,NaN,NaN,NaN,NaN
2021.73835616438,412.99,NaN,NaN,NaN,NaN,NaN,NaN
2021.74109589041,413.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.74383561644,412.34,NaN,NaN,NaN,NaN,NaN,NaN
2021.74931506849,413.21,NaN,NaN,NaN,NaN,NaN,NaN
2021.75205479452,413.18,NaN,NaN,NaN,NaN,NaN,NaN
2021.75479452055,413.27,NaN,NaN,NaN,NaN,NaN,NaN
2021.75753424658,413.09,NaN,NaN,NaN,NaN,NaN,NaN
2021.7602739726,413.18,NaN,NaN,NaN,NaN,NaN,NaN
2021.76301369863,413.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.76575342466,413.3,NaN,NaN,NaN,NaN,NaN,NaN
2021.76849315068,413.91,NaN,NaN,NaN,NaN,NaN,NaN
2021.77123287671,413.6,NaN,NaN,NaN,NaN,NaN,NaN
2021.77397260274,413.6,NaN,NaN,NaN,NaN,NaN,NaN
2021.77671232877,413.41,NaN,NaN,NaN,NaN,NaN,NaN
2021.77945205479,413.47,NaN,NaN,NaN,NaN,NaN,NaN
2021.78219178082,413.45,NaN,NaN,NaN,NaN,NaN,NaN
2021.78493150685,413.43,NaN,NaN,NaN,NaN,NaN,NaN
2021.78767123288,414.05,NaN,NaN,NaN,NaN,NaN,NaN
2021.7904109589,414.35,NaN,NaN,NaN,NaN,NaN,NaN
2021.79315068493,414.41,NaN,NaN,NaN,NaN,NaN,NaN
2021.79589041096,414.16,NaN,NaN,NaN,NaN,NaN,NaN
2021.79863013699,413.91,NaN,NaN,NaN,NaN,NaN,NaN
2021.80136986301,414.15,NaN,NaN,NaN,NaN,NaN,NaN
2021.80410958904,413.62,NaN,NaN,NaN,NaN,NaN,NaN
2021.80684931507,414.75,NaN,NaN,NaN,NaN,NaN,NaN
2021.8095890411,414.09,NaN,NaN,NaN,NaN,NaN,NaN
2021.81232876712,413.75,NaN,NaN,NaN,NaN,NaN,NaN
2021.81506849315,413.92,NaN,NaN,NaN,NaN,NaN,NaN
2021.81780821918,413.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.82054794521,413.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.82328767123,413.56,NaN,NaN,NaN,NaN,NaN,NaN
2021.82602739726,413.63,NaN,NaN,NaN,NaN,NaN,NaN
2021.82876712329,413.74,NaN,NaN,NaN,NaN,NaN,NaN
2021.83424657534,413.22,NaN,NaN,NaN,NaN,NaN,NaN
2021.83698630137,414.05,NaN,NaN,NaN,NaN,NaN,NaN
2021.8397260274,414.09,NaN,NaN,NaN,NaN,NaN,NaN
2021.84246575342,414.08,NaN,NaN,NaN,NaN,NaN,NaN
2021.84520547945,414.01,NaN,NaN,NaN,NaN,NaN,NaN
2021.84794520548,414.18,NaN,NaN,NaN,NaN,NaN,NaN
2021.85068493151,414.52,NaN,NaN,NaN,NaN,NaN,NaN
2021.85342465753,414.74,NaN,NaN,NaN,NaN,NaN,NaN
2021.85616438356,414.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.85890410959,414.77,NaN,NaN,NaN,NaN,NaN,NaN
2021.86164383562,415.29,NaN,NaN,NaN,NaN,NaN,NaN
2021.86438356164,415.44,NaN,NaN,NaN,NaN,NaN,NaN
2021.86712328767,414.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.8698630137,414.36,NaN,NaN,NaN,NaN,NaN,NaN
2021.87260273973,414.39,NaN,NaN,NaN,NaN,NaN,NaN
2021.87534246575,414.6,NaN,NaN,NaN,NaN,NaN,NaN
2021.87808219178,414.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.88082191781,414.51,NaN,NaN,NaN,NaN,NaN,NaN
2021.88356164384,415.11,NaN,NaN,NaN,NaN,NaN,NaN
2021.88630136986,415.04,NaN,NaN,NaN,NaN,NaN,NaN
2021.88904109589,415.01,NaN,NaN,NaN,NaN,NaN,NaN
2021.89178082192,414.95,NaN,NaN,NaN,NaN,NaN,NaN
2021.89452054795,415.11,NaN,NaN,NaN,NaN,NaN,NaN
2021.89726027397,414.94,NaN,NaN,NaN,NaN,NaN,NaN
2021.9,415.21,NaN,NaN,NaN,NaN,NaN,NaN
2021.90273972603,415.18,NaN,NaN,NaN,NaN,NaN,NaN
2021.90547945205,415.3,NaN,NaN,NaN,NaN,NaN,NaN
2021.90821917808,415.56,NaN,NaN,NaN,NaN,NaN,NaN
2021.91095890411,416.3,NaN,NaN,NaN,NaN,NaN,NaN
2021.91369863014,416.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.91643835616,415.73,NaN,NaN,NaN,NaN,NaN,NaN
2021.91917808219,415.82,NaN,NaN,NaN,NaN,NaN,NaN
2021.92191780822,415.68,NaN,NaN,NaN,NaN,NaN,NaN
2021.92465753425,415.96,NaN,NaN,NaN,NaN,NaN,NaN
2021.92739726027,415.67,NaN,NaN,NaN,NaN,NaN,NaN
2021.93561643836,415.61,NaN,NaN,NaN,NaN,NaN,NaN
2021.93835616438,415.85,NaN,NaN,NaN,NaN,NaN,NaN
2021.94109589041,415.63,NaN,NaN,NaN,NaN,NaN,NaN
2021.94383561644,415.72,NaN,NaN,NaN,NaN,NaN,NaN
2021.94657534247,415.69,NaN,NaN,NaN,NaN,NaN,NaN
2021.94931506849,416.21,NaN,NaN,NaN,NaN,NaN,NaN
2021.95205479452,416.69,NaN,NaN,NaN,NaN,NaN,NaN
2021.95479452055,416.77,NaN,NaN,NaN,NaN,NaN,NaN
2021.95753424658,416.64,NaN,NaN,NaN,NaN,NaN,NaN
2021.9602739726,415.94,NaN,NaN,NaN,NaN,NaN,NaN
2021.96301369863,416.38,NaN,NaN,NaN,NaN,NaN,NaN
2021.96575342466,416.62,NaN,NaN,NaN,NaN,NaN,NaN
2021.96849315068,416.82,NaN,NaN,NaN,NaN,NaN,NaN
2021.97123287671,416.87,NaN,NaN,NaN,NaN,NaN,NaN
2021.97671232877,417.99,NaN,NaN,NaN,NaN,NaN,NaN
2021.97945205479,417.49,NaN,NaN,NaN,NaN,NaN,NaN
2021.98219178082,417.08,NaN,NaN,NaN,NaN,NaN,NaN
2021.98493150685,416.95,NaN,NaN,NaN,NaN,NaN,NaN
2021.98767123288,417.07,NaN,NaN,NaN,NaN,NaN,NaN
2021.9904109589,417.59,NaN,NaN,NaN,NaN,NaN,NaN
2021.99315068493,417.21,NaN,NaN,NaN,NaN,NaN,NaN
2021.99589041096,416.95,NaN,NaN,NaN,NaN,NaN,NaN
2021.99863013699,416.86,NaN,NaN,NaN,NaN,NaN,NaN
2022.00136986301,417.54,NaN,NaN,NaN,NaN,NaN,NaN
2022.00410958904,417.48,NaN,NaN,NaN,NaN,NaN,NaN
2022.00684931507,417.04,NaN,NaN,NaN,NaN,NaN,NaN
2022.0095890411,417.11,NaN,NaN,NaN,NaN,NaN,NaN
2022.01232876712,417.72,NaN,NaN,NaN,NaN,NaN,NaN
2022.01506849315,417.26,NaN,NaN,NaN,NaN,NaN,NaN
2022.01780821918,416.64,NaN,NaN,NaN,NaN,NaN,NaN
2022.02054794521,417.13,NaN,NaN,NaN,NaN,NaN,NaN
2022.02328767123,417.57,NaN,NaN,NaN,NaN,NaN,NaN
2022.02602739726,417.67,NaN,NaN,NaN,NaN,NaN,NaN
2022.02876712329,417.67,NaN,NaN,NaN,NaN,NaN,NaN
2022.03150684932,417.99,NaN,NaN,NaN,NaN,NaN,NaN
2022.03424657534,418.75,NaN,NaN,NaN,NaN,NaN,NaN
2022.03698630137,418.82,NaN,NaN,NaN,NaN,NaN,NaN
2022.0397260274,418.57,NaN,NaN,NaN,NaN,NaN,NaN
2022.04246575342,417.59,NaN,NaN,NaN,NaN,NaN,NaN
2022.04520547945,417.37,NaN,NaN,NaN,NaN,NaN,NaN
2022.04794520548,417.11,NaN,NaN,NaN,NaN,NaN,NaN
2022.05068493151,417.18,NaN,NaN,NaN,NaN,NaN,NaN
2022.05342465753,417.49,NaN,NaN,NaN,NaN,NaN,NaN
2022.05616438356,417.51,NaN,NaN,NaN,NaN,NaN,NaN
2022.05890410959,417.1,NaN,NaN,NaN,NaN,NaN,NaN
2022.06164383562,419.21,NaN,NaN,NaN,NaN,NaN,NaN
2022.06438356164,419.65,NaN,NaN,NaN,NaN,NaN,NaN
2022.06712328767,420.18,NaN,NaN,NaN,NaN,NaN,NaN
2022.0698630137,420.25,NaN,NaN,NaN,NaN,NaN,NaN
2022.07260273973,418.03,NaN,NaN,NaN,NaN,NaN,NaN
2022.07534246575,417.99,NaN,NaN,NaN,NaN,NaN,NaN
2022.07808219178,420.14,NaN,NaN,NaN,NaN,NaN,NaN
2022.08082191781,418.98,NaN,NaN,NaN,NaN,NaN,NaN
2022.08356164384,419.11,NaN,NaN,NaN,NaN,NaN,NaN
2022.08630136986,419.07,NaN,NaN,NaN,NaN,NaN,NaN
2022.08904109589,419.18,NaN,NaN,NaN,NaN,NaN,NaN
2022.09178082192,419.03,NaN,NaN,NaN,NaN,NaN,NaN
2022.09452054795,418.85,NaN,NaN,NaN,NaN,NaN,NaN
2022.09726027397,418.47,NaN,NaN,NaN,NaN,NaN,NaN
2022.1,418.53,NaN,NaN,NaN,NaN,NaN,NaN
2022.10273972603,418.37,NaN,NaN,NaN,NaN,NaN,NaN
2022.10821917808,418.48,NaN,NaN,NaN,NaN,NaN,NaN
2022.11095890411,417.71,NaN,NaN,NaN,NaN,NaN,NaN
2022.11369863014,417.71,NaN,NaN,NaN,NaN,NaN,NaN
2022.11643835616,417.43,NaN,NaN,NaN,NaN,NaN,NaN
2022.11917808219,421.29,NaN,NaN,NaN,NaN,NaN,NaN
2022.12191780822,420.06,NaN,NaN,NaN,NaN,NaN,NaN
2022.12465753425,419.64,NaN,NaN,NaN,NaN,NaN,NaN
2022.1301369863,418.8,NaN,NaN,NaN,NaN,NaN,NaN
2022.13287671233,418.58,NaN,NaN,NaN,NaN,NaN,NaN
2022.13561643836,418.46,NaN,NaN,NaN,NaN,NaN,NaN
2022.13835616438,418.38,NaN,NaN,NaN,NaN,NaN,NaN
2022.14109589041,418.49,NaN,NaN,NaN,NaN,NaN,NaN
2022.14383561644,419.8,NaN,NaN,NaN,NaN,NaN,NaN
2022.14657534247,420.14,NaN,NaN,NaN,NaN,NaN,NaN
2022.14931506849,420.64,NaN,NaN,NaN,NaN,NaN,NaN
2022.15205479452,419.55,NaN,NaN,NaN,NaN,NaN,NaN
2022.15479452055,419,NaN,NaN,NaN,NaN,NaN,NaN
2022.15753424658,419.36,NaN,NaN,NaN,NaN,NaN,NaN
2022.1602739726,419.05,NaN,NaN,NaN,NaN,NaN,NaN
2022.16301369863,418.97,NaN,NaN,NaN,NaN,NaN,NaN
2022.16575342466,418.74,NaN,NaN,NaN,NaN,NaN,NaN
